Node1,Node1_ID,Node2,Node2_ID,Interaction_Score,Node1_Degree,Node1_X,Node1_Y,Node1_Annotation,Node2_Degree,Node2_X,Node2_Y,Node2_Annotation
Terb1,10090.ENSMUSP00000067324,Terb2,10090.ENSMUSP00000028661,0.998,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",19,0.6647692307692308,0.6326446280991737,"Telomere repeats-binding bouquet formation protein 2; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1- TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN-TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] "
Terb1,10090.ENSMUSP00000067324,Sycp1,10090.ENSMUSP00000029448,0.531,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",30,0.4404615384615384,0.4157024793388429,"Synaptonemal complex protein 1; Major component of the transverse filaments of synaptonemal complexes, formed between homologous chromosomes during meiotic prophase. Required for normal assembly of the central element of the synaptonemal complexes. Required for normal centromere pairing during meiosis. Required for normal meiotic chromosome synapsis during oocyte and spermatocyte development and for normal male and female fertility."
Terb1,10090.ENSMUSP00000067324,Hormad1,10090.ENSMUSP00000029754,0.591,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",31,0.4847692307692308,0.3685950413223141,"HORMA domain-containing protein 1; Plays a key role in meiotic progression. Regulates 3 different functions during meiosis: ensures that sufficient numbers of processed DNA double-strand breaks (DSBs) are available for successful homology search by increasing the steady-state numbers of single-stranded DSB ends. Promotes synaptonemal-complex formation independently of its role in homology search. Plays a key role in the male mid- pachytene checkpoint and the female meiotic prophase checkpoint: required for efficient build-up of ATR activity on unsynapsed chromosome regions, a process b [...] "
Terb1,10090.ENSMUSP00000067324,4930447C04Rik,10090.ENSMUSP00000035376,0.543,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",25,0.6066153846153847,0.5446280991735537,Protein SIX6OS1; Meiotic protein that localizes to the central element of the synaptonemal complex and is required for chromosome synapsis during meiotic recombination. Required for the appropriate processing of intermediate recombination nodules before crossover formation.
Terb1,10090.ENSMUSP00000067324,Spo11,10090.ENSMUSP00000059056,0.566,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",32,0.3583076923076923,0.3747933884297521,"Meiotic recombination protein SPO11; [Isoform 1]: Component of a topoisomerase 6 complex specifically required for meiotic recombination. Together with TOP6BL, mediates DNA cleavage that forms the double-strand breaks (DSB) that initiate meiotic recombination. The complex promotes relaxation of negative and positive supercoiled DNA and DNA decatenation through cleavage and ligation cycles. Essential for the phosphorylation of SMC3, HORMAD1 and HORMAD2."
Terb1,10090.ENSMUSP00000067324,Gm960,10090.ENSMUSP00000136515,0.45,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",18,0.4561538461538461,0.1194214876033057,"Type 2 DNA topoisomerase 6 subunit B-like; Component of a topoisomerase 6 complex specifically required for meiotic recombination. Together with SPO11, mediates DNA cleavage that forms the double-strand breaks (DSB) that initiate meiotic recombination. The complex promotes relaxation of negative and positive supercoiled DNA and DNA decatenation through cleavage and ligation cycles; Belongs to the TOP6B-like family."
Terb1,10090.ENSMUSP00000067324,Spata22,10090.ENSMUSP00000090602,0.457,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",25,0.5493846153846154,0.7008264462809918,Spermatogenesis-associated protein 22; Meiosis-specific protein required for homologous recombination in meiosis I.
Terb1,10090.ENSMUSP00000067324,Sycp2,10090.ENSMUSP00000079909,0.467,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",25,0.5041538461538462,0.290495867768595,"Synaptonemal complex protein 2; Major component of the axial/lateral elements of synaptonemal complexes (SCS) during meiotic prophase. Plays a role in the assembly of synaptonemal complexes. Required for normal meiotic chromosome synapsis during oocyte and spermatocyte development and for normal male and female fertility. Required for insertion of SYCP3 into synaptonemal complexes. May be involved in the organization of chromatin by temporarily binding to DNA scaffold attachment regions. Requires SYCP3, but not SYCP1, in order to be incorporated into the axial/lateral elements. Belongs [...] "
Terb1,10090.ENSMUSP00000067324,Syce2,10090.ENSMUSP00000131438,0.48,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",26,0.5761538461538462,0.2644628099173554,"Synaptonemal complex central element protein 2; Major component of the transverse central element of synaptonemal complexes (SCS), formed between homologous chromosomes during meiotic prophase. Requires SYCP1 in order to be incorporated into the central element. May have a role in the synaptonemal complex assembly, stabilization and recombination."
Terb1,10090.ENSMUSP00000067324,Mei1,10090.ENSMUSP00000140479,0.553,20,0.6481538461538462,0.3400826446280992,"Telomere repeats-binding bouquet formation protein 1; Meiosis-specific telomere-associated protein involved in meiotic telomere attachment to the nucleus inner membrane, a crucial step for homologous pairing and synapsis. Component of the MAJIN-TERB1-TERB2 complex, which promotes telomere cap exchange by mediating attachment of telomeric DNA to the inner nuclear membrane and replacement of the protective cap of telomeric chromosomes: in early meiosis, the MAJIN- TERB1-TERB2 complex associates with telomeric DNA and the shelterin/telosome complex. During prophase, the complex matures an [...] ",26,0.4718461538461538,0.218595041322314,Meiosis inhibitor protein 1; Required for normal meiotic chromosome synapsis. May be involved in the formation of meiotic double-strand breaks (DSBs) in spermatocytes.
