gene_id,SHEF16,SHEF18,SHEF20,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000021198,974.4528081,937.426602,1800.402949,2142.807815,2009.073139,1533.928721,1837.954169,-0.603456898,0.018537568,0.127507561,Unc79,12,102948859,103184065,+,14265,protein_coding,unc-79 homolog [Source:MGI Symbol;Acc:MGI:2684729],-,906,873,2022,2172,1871,1625,1964,2.966046226,2.856800663,5.586768538,6.562690535,6.180775163,4.706783135,5.647295343,0.894464063
ENSMUSG00000030759,1161.599374,955.6811864,2157.456155,2763.353908,2398.861246,1648.147414,2376.98757,-0.688291682,0.018548957,0.127507561,Far1,7,113513834,113571511,+,8055,protein_coding,fatty acyl CoA reductase 1 [Source:MGI Symbol;Acc:MGI:1914670],-,1080,890,2423,2801,2234,1746,2540,6.261519023,5.15776953,11.85602682,14.9879227,13.06948751,8.956148665,12.93418193,0.894464063
ENSMUSG00000024081,746.4351532,740.9213692,835.2017637,991.4925662,891.251045,1073.278127,947.0517406,-0.33354716,0.018553488,0.127507561,Cebpz,17,78919006,78937066,-,4658,protein_coding,CCAAT/enhancer binding protein zeta [Source:MGI Symbol;Acc:MGI:109386],-,694,690,938,1005,830,1137,1012,6.957952824,6.914918675,7.936968518,9.299518402,8.39691085,10.08564273,8.911520736,0.894464063
ENSMUSG00000062054,272.1154089,210.4646208,244.8619243,179.5538777,180.3978019,182.1835343,182.4852662,0.420695654,0.018567036,0.127507561,Iah1,12,21316389,21323819,+,2631,protein_coding,isoamyl acetate-hydrolyzing esterase 1 homolog [Source:MGI Symbol;Acc:MGI:1914982],-,253,196,275,182,168,193,195,4.49077366,3.47754448,4.119676833,2.981565953,3.009049747,3.030952011,3.040076813,0.894464063
ENSMUSG00000078870,115.0843824,129.9296894,151.3691896,216.056589,180.3978019,147.2571572,239.5704008,-0.56587507,0.018583447,0.127507561,Gm14410,2,177183453,177206421,-,2398,protein_coding,predicted gene 14410 [Source:MGI Symbol;Acc:MGI:3709158],zf-C2H2,107,121,170,219,168,156,256,2.083800282,2.355448764,2.794158552,3.936305678,3.30142197,2.687930399,4.378865243,0.894464063
ENSMUSG00000054958,51.62663884,32.21397258,108.6296537,109.5081342,133.1507585,94.39561361,152.5389661,-0.924467239,0.018588776,0.127507561,Nt5c1a,4,123201504,123216275,+,1220,protein_coding,"5'-nucleotidase, cytosolic IA [Source:MGI Symbol;Acc:MGI:2155700]",-,48,30,122,111,124,100,163,1.837396566,1.147886357,3.941407181,3.921543427,4.789639079,3.386747108,5.480227244,0.894464063
ENSMUSG00000116655,0,0,0,2.959679302,3.221389319,1.887912272,4.67910939,-4.101848229,0.018595477,1,AC154507.2,17,15152159,15173058,+,2165,lincRNA,novel transcript,-,0,0,0,3,3,2,5,0,0,0,0.059725148,0.065298663,0.038169344,0.094728988,0
ENSMUSG00000030805,1355.19927,1213.392967,873.4892646,831.6698839,830.0446479,913.7495398,813.2292121,0.436888133,0.018604088,0.127507561,Stx4a,7,127824294,127849019,+,2364,protein_coding,syntaxin 4A (placental) [Source:MGI Symbol;Acc:MGI:893577],-,1260,1130,981,843,773,968,869,24.89112733,22.31353825,16.35583944,15.37000409,15.4089468,16.91883615,15.07797774,0.894464063
ENSMUSG00000006675,2411.394256,2556.715623,1592.047712,1563.697231,1605.325677,1737.823247,1431.807473,0.464260263,0.018605935,0.127507561,P4htm,9,108578862,108597667,-,3890,protein_coding,"prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum) [Source:MGI Symbol;Acc:MGI:1921693]",-,2242,2381,1788,1585,1495,1841,1530,26.91581289,28.57243572,18.11628802,17.56198273,18.11058694,19.55450319,16.13290674,0.894464063
ENSMUSG00000002107,5633.756964,6130.318981,9469.478419,12669.40053,12321.81415,7064.567723,11093.23254,-0.607852013,0.018606894,0.127507561,Celf2,2,6539694,7509563,-,25884,protein_coding,"CUGBP, Elav-like family member 2 [Source:MGI Symbol;Acc:MGI:1338822]",-,5238,5709,10635,12842,11475,7484,11854,9.450517628,10.29594282,16.19412199,21.38430574,20.8911447,11.94661827,18.78470267,0.894464063
ENSMUSG00000115518,20.43554454,20.40218263,42.73953588,73.99198255,61.20639706,31.15055249,59.8926002,-1.00992405,0.018608814,1,Gm10791,16,84972214,84979451,+,1651,antisense,predicted gene 10791 [Source:MGI Symbol;Acc:MGI:3641949],-,19,19,48,75,57,33,64,0.537437568,0.537209888,1.145896697,1.957979186,1.626929435,0.82586577,1.590024054,0
ENSMUSG00000001036,2573.803057,3043.146609,3791.352996,4309.293064,4746.180263,3941.016868,3799.436825,-0.420781627,0.018626958,0.12756124,Epn2,11,61517249,61579687,-,5228,protein_coding,epsin 2 [Source:MGI Symbol;Acc:MGI:1333766],-,2393,2834,4258,4368,4420,4175,4060,21.37610693,25.30473172,32.10120845,36.01147677,39.84076093,32.99616755,31.85379996,0.894281269
ENSMUSG00000085919,13.98221469,4.295196343,3.56162799,1.973119535,1.07379644,0.943956136,0,2.872702291,0.018637836,1,Gm16019,5,111742849,111748176,+,261,lincRNA,predicted gene 16019 [Source:MGI Symbol;Acc:MGI:3801872],-,13,4,4,2,1,1,0,2.326078347,0.715413209,0.604047078,0.330280831,0.18055122,0.158307719,0,0
ENSMUSG00000091764,89.271063,55.83755246,102.3968047,160.8092421,132.0769621,97.22748202,142.2449255,-0.686017056,0.018641517,0.12756124,Zfp964,8,69654479,69666982,+,7601,protein_coding,zinc finger protein 964 [Source:MGI Symbol;Acc:MGI:3646490],zf-C2H2,83,52,115,163,123,103,152,0.509951476,0.319352324,0.596318676,0.924295317,0.762562269,0.559898226,0.820245108,0.894281269
ENSMUSG00000026604,196.8265606,188.9886391,411.3680329,546.5541111,449.9207082,295.4582706,507.2154579,-0.757090277,0.018642705,0.12756124,Ptpn14,1,189728268,189876695,+,13413,protein_coding,"protein tyrosine phosphatase, non-receptor type 14 [Source:MGI Symbol;Acc:MGI:102467]",-,183,176,462,554,419,313,542,0.637157293,0.612525556,1.357586012,1.780236581,1.472071933,0.964186424,1.657464196,0.894281269
ENSMUSG00000117254,63.45774358,177.1768492,85.47907177,176.5941984,346.83625,251.0923322,105.7478722,-1.017865668,0.018653494,0.127571245,AC171111.1,17,14249851,14277755,+,2965,lincRNA,novel transcript,-,59,165,96,179,323,266,113,0.929284744,2.597746192,1.276138581,2.602089402,5.133561376,3.706803277,1.563235969,0.894247207
ENSMUSG00000063434,732.4529386,610.9916799,1107.666305,1570.60315,1489.355662,862.7759084,1170.713169,-0.639386474,0.018683745,0.127674082,Sorcs3,19,48206025,48805505,+,5634,protein_coding,sortilin-related VPS10 domain containing receptor 3 [Source:MGI Symbol;Acc:MGI:1913923],-,681,569,1244,1592,1387,914,1251,5.644841641,4.714470191,8.702716601,12.17923755,11.60113692,6.703042182,9.107753347,0.893897257
ENSMUSG00000062762,2598.540822,2741.409066,2040.812838,1891.235074,1732.033657,2104.078227,1831.403415,0.380280718,0.018687199,0.127674082,Ei24,9,36779159,36797393,-,4868,protein_coding,etoposide induced 2.4 mRNA [Source:MGI Symbol;Acc:MGI:108090],-,2416,2553,2292,1917,1613,2229,1957,23.17756747,24.48148262,18.55732387,16.97326625,15.61437955,18.91917081,16.48963527,0.893897257
ENSMUSG00000027699,3.226664928,1.073799086,4.452034988,7.892478139,8.590371518,7.551649089,23.39554695,-2.004382586,0.018690539,1,Ect2,3,27097222,27153878,-,5386,protein_coding,ect2 oncogene [Source:MGI Symbol;Acc:MGI:95281],-,3,1,5,8,8,8,25,0.026012159,0.008667046,0.036589372,0.064020273,0.069994606,0.061371429,0.19039014,0
ENSMUSG00000042747,599.0841215,638.9104561,367.73809,383.7717495,357.5742144,407.7890508,334.0884105,0.528219262,0.018705902,0.127738057,Krtcap2,3,89245966,89249906,+,1522,protein_coding,keratinocyte associated protein 2 [Source:MGI Symbol;Acc:MGI:1913309],-,557,595,413,389,333,432,357,17.090786,18.24902994,10.69514564,11.01612435,10.31028132,11.72766883,9.621091774,0.893679694
ENSMUSG00000018567,2963.153958,3240.725641,1721.156726,1777.780701,1814.715983,1938.885904,1815.494443,0.524024132,0.018734571,0.127770845,Gabarap,11,69991143,69994951,+,1844,protein_coding,gamma-aminobutyric acid receptor associated protein [Source:MGI Symbol;Acc:MGI:1861742],-,2755,3018,1933,1802,1690,2054,1940,69.77216193,76.40042756,41.31637788,42.11994065,43.18836092,46.02376271,43.15306097,0.893568234
ENSMUSG00000027455,2624.354141,3033.482418,2012.319814,1845.853325,1799.682833,2028.561737,2007.337929,0.412551329,0.018736796,0.127770845,Nsfl1c,2,151494182,151511414,+,3967,protein_coding,NSFL1 (p97) cofactor (p47) [Source:MGI Symbol;Acc:MGI:3042273],-,2440,2825,2260,1871,1676,2149,2145,28.72427788,33.24250341,22.4541977,20.32850625,19.90915134,22.3829237,22.17868995,0.893568234
ENSMUSG00000073889,732.4529386,767.7663464,564.5180365,424.2207,479.9870085,550.3264274,568.04388,0.443655641,0.01873902,0.127770845,Il11ra1,4,41699989,41769474,+,4471,protein_coding,"interleukin 11 receptor, alpha chain 1 [Source:MGI Symbol;Acc:MGI:107426]",-,681,715,634,430,447,583,607,7.113182242,7.46515522,5.589022932,4.145316225,4.711332847,5.387738198,5.568712731,0.893568234
ENSMUSG00000026361,719.5462788,613.139278,1239.446541,1584.414986,1446.403804,898.6462416,1548.785208,-0.674987676,0.01875165,0.127770845,Cdc73,1,143598800,143702893,-,17613,protein_coding,"cell division cycle 73, Paf1/RNA polymerase II complex component [Source:MGI Symbol;Acc:MGI:2384876]",-,669,571,1392,1606,1347,952,1655,1.773839315,1.513353005,3.114993923,3.930122492,3.603920439,2.233295612,3.854210735,0.893568234
ENSMUSG00000030086,1374.559259,1479.69514,757.7363549,762.6107002,795.6831618,932.6286625,754.2724337,0.568917633,0.018759983,0.127770845,Chchd6,6,89383146,89595652,-,2529,protein_coding,coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:MGI Symbol;Acc:MGI:1913348],-,1278,1378,851,773,741,988,806,23.59953893,25.43535823,13.26270269,13.17420889,13.80734933,16.14175363,13.0724505,0.893568234
ENSMUSG00000020308,1629.465788,1578.484656,832.5305427,891.8500297,899.8414165,1032.688013,761.7590088,0.586652699,0.018775282,0.127770845,Tpgs1,10,79669369,79676127,+,1402,protein_coding,tubulin polyglutamylase complex subunit 1 [Source:MGI Symbol;Acc:MGI:106618],-,1515,1470,935,904,838,1094,814,50.46451605,48.94482628,26.28541879,27.7916478,28.16676297,32.24125271,23.81481351,0.893568234
ENSMUSG00000027536,17.20887961,6.442794515,23.15058194,36.50271139,33.28768963,23.5989034,46.7910939,-1.155240921,0.01877852,1,Chmp4c,3,10366907,10428856,+,10087,protein_coding,charged multivesicular body protein 4C [Source:MGI Symbol;Acc:MGI:1913621],-,16,6,26,37,31,25,50,0.07407633,0.027766855,0.10159273,0.158100624,0.144824023,0.102404864,0.20331938,0
ENSMUSG00000097842,174.2399061,166.4388583,124.6569797,114.440933,108.4534404,114.2186925,92.64636593,0.527364546,0.018778532,0.127770845,9330104G04Rik,7,16871347,16874886,-,3510,lincRNA,RIKEN cDNA 9330104G04 gene [Source:MGI Symbol;Acc:MGI:2445112],-,162,155,140,116,101,121,99,2.15540751,2.061398957,1.57207124,1.424441944,1.355985956,1.424363556,1.156908127,0.893568234
ENSMUSG00000005917,134.444372,110.6013058,81.02703678,83.85758022,67.6491757,56.63736817,67.37917522,0.655215549,0.018795889,0.127770845,Otx1,11,21994764,22002897,-,5422,protein_coding,orthodenticle homeobox 1 [Source:MGI Symbol;Acc:MGI:97450],TF_Otx,125,103,91,85,63,60,72,1.076643675,0.886778555,0.661505078,0.675699026,0.547547714,0.457229599,0.544682945,0.893568234
ENSMUSG00000103749,48.39997391,63.35414607,83.69825777,130.2258893,126.7079799,64.18901726,129.1434192,-0.783999985,0.01880173,0.127770845,Pcdhgb5,18,37731009,37841873,+,6733,protein_coding,"protocadherin gamma subfamily B, 5 [Source:MGI Symbol;Acc:MGI:1935196]",-,45,59,94,132,118,68,138,0.312122727,0.409054211,0.550263293,0.845004842,0.825875014,0.417294728,0.840700422,0.893568234
ENSMUSG00000037896,308.6842781,275.9663651,693.6270511,796.1537322,773.1334366,505.960489,837.5605809,-0.771650602,0.018815777,0.127770845,Rcor1,12,111039351,111115901,+,5684,protein_coding,REST corepressor 1 [Source:MGI Symbol;Acc:MGI:106340],MYB,287,257,779,807,720,536,895,2.358029973,2.110651469,5.401752628,6.119463462,5.969244409,3.896308355,6.458620396,0.893568234
ENSMUSG00000078889,1.075554976,2.147598172,3.56162799,17.75807581,7.516575078,1.887912272,18.71643756,-2.320064082,0.018815993,1,Gm14288,2,175789357,175801093,-,3438,protein_coding,predicted gene 14288 [Source:MGI Symbol;Acc:MGI:3706570],-,1,2,4,18,7,2,20,0.013583623,0.027155737,0.045856977,0.225663081,0.095947376,0.024036251,0.238613448,0
ENSMUSG00000071253,713.092949,602.4012872,983.8997323,1128.624374,1137.15043,962.8352589,1021.917491,-0.470238415,0.018818799,0.127770845,Slc25a16,10,62920633,62946498,+,4799,protein_coding,"solute carrier family 25 (mitochondrial carrier, Graves disease autoantigen), member 16 [Source:MGI Symbol;Acc:MGI:1920382]",-,663,561,1105,1144,1059,1020,1092,6.451850152,5.456945063,9.075338477,10.27470012,10.39886989,8.781971455,9.333460248,0.893568234
ENSMUSG00000013089,2949.171744,2170.147953,2289.236391,1745.224228,1720.221896,2017.234263,2034.476763,0.393805259,0.018835098,0.127770845,Etv5,16,22381309,22439719,-,4103,protein_coding,ets variant 5 [Source:MGI Symbol;Acc:MGI:1096867],ETS,2742,2021,2571,1769,1602,2137,2174,31.20954427,22.99335089,24.69743569,18.58318697,18.39932662,21.52016538,21.73345721,0.893568234
ENSMUSG00000034560,462.4886396,388.7152691,1104.104677,1273.64866,1229.496923,751.3890844,1386.888023,-0.831191338,0.01883809,0.127770845,Washc4,10,83543752,83596473,+,6098,protein_coding,WASH complex subunit 4 [Source:MGI Symbol;Acc:MGI:2441787],-,430,362,1240,1291,1145,796,1482,3.293081879,2.77114098,8.014668587,9.124996422,8.848282925,5.393469747,9.968540491,0.893568234
ENSMUSG00000066232,2479.154219,2146.524373,3396.012289,4112.96767,3708.892903,3082.960741,3923.901135,-0.471097094,0.01884843,0.127770845,Ipo7,7,110018274,110056609,+,11169,protein_coding,importin 7 [Source:MGI Symbol;Acc:MGI:2152414],-,2305,1999,3814,4169,3454,3266,4193,9.637804941,8.354798373,13.45915211,16.08834922,14.57300039,12.08215739,15.39860452,0.893568234
ENSMUSG00000040550,1000.266128,789.2423281,1441.568929,1620.917698,1459.289362,1376.288046,1741.564515,-0.524126518,0.018861069,0.127770845,Otud6b,4,14809498,14826587,-,3387,protein_coding,OTU domain containing 6B [Source:MGI Symbol;Acc:MGI:1919451],-,930,735,1619,1643,1359,1458,1861,12.82298828,10.1300039,18.84008924,20.90818082,18.90798261,17.78627188,22.53730438,0.893568234
ENSMUSG00000020716,1728.416846,1563.451469,2274.099472,2988.289535,2393.492264,2104.078227,2749.444678,-0.463485671,0.018882832,0.127770845,Nf1,11,79339693,79581612,+,15850,protein_coding,neurofibromin 1 [Source:MGI Symbol;Acc:MGI:97306],-,1607,1456,2554,3029,2229,2229,2938,4.734870482,4.28814615,6.35101195,8.236901781,6.627072718,5.810632398,7.603145797,0.893568234
ENSMUSG00000031787,1168.052704,1241.311743,1010.611942,871.1322746,874.0703019,968.4989957,906.8113999,0.332145681,0.018895675,0.127770845,Katnb1,8,95081186,95103149,+,6085,protein_coding,katanin p80 (WD40-containing) subunit B 1 [Source:MGI Symbol;Acc:MGI:1921437],-,1086,1156,1135,883,814,1026,969,8.33471466,8.868184539,7.351679787,6.254520231,6.303833829,6.966736385,6.53181669,0.893568234
ENSMUSG00000029449,1068.026091,1056.6183,723.010482,677.7665602,645.3516603,763.6605141,710.2888055,0.439918504,0.018899958,0.127770845,Rhof,5,123103044,123132692,-,4602,protein_coding,ras homolog family member F (in filopodia) [Source:MGI Symbol;Acc:MGI:1345629],-,993,984,812,687,601,809,759,10.07683454,9.981273464,6.954416843,6.434339961,6.154160123,7.263476012,6.764971249,0.893568234
ENSMUSG00000018858,1086.310526,1168.293405,750.6130989,731.0407876,605.621192,819.3539262,716.8395586,0.479086866,0.018902875,0.127770845,Mrpl58,11,115403752,115412674,+,3332,protein_coding,mitochondrial ribosomal protein L58 [Source:MGI Symbol;Acc:MGI:1915822],-,1010,1088,843,741,564,868,766,14.15591267,15.24268143,9.971807484,9.585330588,7.976549146,10.76359459,9.429628227,0.893568234
ENSMUSG00000033487,522.7197183,366.1654883,1027.529675,1314.09761,1185.471269,675.8725935,1340.096929,-0.820578332,0.018904484,0.127770845,Fndc3a,14,72537946,72710003,-,9944,protein_coding,fibronectin type III domain containing 3A [Source:MGI Symbol;Acc:MGI:1196463],-,486,341,1154,1332,1104,716,1432,2.282425692,1.600776624,4.573998277,5.773471015,5.231772996,2.975051623,5.906805846,0.893568234
ENSMUSG00000037761,277.4931838,293.1471504,247.5331453,204.2178718,220.1282701,213.3340868,186.2285537,0.404346448,0.018909634,0.127770845,Actr5,2,158624888,158639211,+,4186,protein_coding,ARP5 actin-related protein 5 [Source:MGI Symbol;Acc:MGI:1924748],-,258,273,278,207,205,226,199,2.878339221,3.044394252,2.617561386,2.131400199,2.307786195,2.230754689,1.949955256,0.893568234
ENSMUSG00000032595,11.83110473,32.21397258,9.794476973,31.56991256,62.2801935,32.09450863,37.43287512,-1.193777396,0.01890986,1,Cdhr4,9,107992497,107999684,+,3084,protein_coding,cadherin-related family member 4 [Source:MGI Symbol;Acc:MGI:1916648],-,11,30,11,32,58,34,40,0.16657116,0.454092528,0.140581968,0.447228519,0.886246552,0.455519682,0.532005859,0
ENSMUSG00000095362,123.6888222,132.0772876,308.9712282,372.9195921,382.2715325,200.1187009,407.082517,-0.852519599,0.018916213,0.127770845,Gm14325,2,177831791,177840336,-,1616,protein_coding,predicted gene 14325 [Source:MGI Symbol;Acc:MGI:3702875],zf-C2H2,115,123,347,378,356,212,435,3.323364508,3.553049233,8.463293885,10.081945,10.38124823,5.42047198,11.04126146,0.893568234
ENSMUSG00000084996,3.226664928,4.295196343,8.904069976,0,1.07379644,0,0.935821878,3.487688949,0.0189237,1,Gm11419,11,81985406,81988769,+,683,lincRNA,predicted gene 11419 [Source:MGI Symbol;Acc:MGI:3651781],-,3,4,10,0,1,0,1,0.20512663,0.273386307,0.577072794,0,0.068995415,0,0.060055127,0
ENSMUSG00000063450,448.5064249,460.6598078,571.6412924,642.2504085,653.9420318,572.0374185,860.020306,-0.465847727,0.018927207,0.127782001,Syne2,12,75818134,76110926,+,26726,protein_coding,"spectrin repeat containing, nuclear envelope 2 [Source:MGI Symbol;Acc:MGI:2449316]",-,417,429,642,651,609,606,919,0.728657743,0.74930874,0.946787177,1.049883004,1.073802134,0.936874157,1.410432611,0.893530316
ENSMUSG00000116038,1.075554976,2.147598172,4.452034988,6.905918371,10.7379644,12.27142977,10.29404066,-1.937337009,0.018938256,1,CT010583.1,16,10797943,10812726,+,495,antisense,"novel transcript, antisense to Prm1",-,1,2,5,7,10,13,11,0.094344436,0.188608937,0.398121937,0.609518261,0.951997341,1.085127457,0.911503373,0
ENSMUSG00000063856,1358.425935,1448.554967,881.5029276,779.3822162,886.9558592,1005.313285,816.9724996,0.494827209,0.018946445,0.127805556,Gpx1,9,108338903,108340343,+,1441,protein_coding,glutathione peroxidase 1 [Source:MGI Symbol;Acc:MGI:104887],-,1263,1349,990,790,826,1065,873,40.93180188,43.70040271,27.07836995,23.62963379,27.01201615,30.53713059,24.84969465,0.893450265
ENSMUSG00000042046,1462.754767,1624.658017,1667.732306,1909.97971,2052.024996,1808.619957,2077.524569,-0.307561437,0.018949384,0.127805556,Dstyk,1,132417555,132466958,+,9345,protein_coding,dual serine/threonine and tyrosine protein kinase [Source:MGI Symbol;Acc:MGI:1925064],-,1360,1513,1873,1936,1911,1916,2220,6.796433881,7.557829541,7.899685019,8.92935168,9.636566339,8.471470412,9.744161254,0.893450265
ENSMUSG00000033007,211.8843302,197.5790318,165.6157015,141.0780467,98.78927245,123.6582538,160.0255412,0.547220352,0.018960336,0.127816399,Asic4,1,75450436,75474343,+,2727,protein_coding,acid-sensing (proton-gated) ion channel family member 4 [Source:MGI Symbol;Acc:MGI:2652846],-,197,184,186,143,92,131,171,3.373669865,3.149706998,2.688308528,2.260189121,1.58980414,1.984854869,2.572063972,0.893413422
ENSMUSG00000113650,2.151109952,0,2.671220993,13.81183674,13.95935372,1.887912272,8.422396903,-2.531002562,0.018965554,1,Gm47826,13,9753741,9756879,-,3139,TEC,"predicted gene, 47826 [Source:MGI Symbol;Acc:MGI:6097020]",-,2,0,3,14,13,2,9,0.029755015,0,0.037668753,0.192234176,0.195160971,0.026325782,0.117603971,0
ENSMUSG00000039208,258.1331942,213.6860181,193.2183185,171.6613995,156.7742802,167.0802361,152.5389661,0.45051974,0.018990659,0.127859605,Metrnl,11,121701544,121716306,+,1586,protein_coding,"meteorin, glial cell differentiation regulator-like [Source:MGI Symbol;Acc:MGI:2384806]",-,240,199,217,174,146,177,163,7.066909868,5.857163721,5.392719787,4.728680224,4.338010581,4.611186447,4.215559419,0.893266641
